county,fiscal_year,population,total_revenue,total_expenditure,net_total,revenue_per_capita,expenditure_per_capita
Kern,2012,850006,1617401714,1552674370,64727344,1902.81,1826.66
Kern,2013,857882,1677222851,1601784836,75438015,1955.07,1867.14
Kern,2014,873092,1698256686,1720884350,-22627664,1945.11,1971.02
Kern,2015,874264,1799121449,1676595034,122526415,2057.87,1917.72
Kern,2016,886507,1832093877,1774234626,57859251,2066.64,2001.38
Kern,2017,895112,1834349504,1798910958,35438546,2049.3,2009.7
Kern,2018,905801,1862364108,1822485809,39878299,2056.04,2012.02
Kern,2019,916464,1910928208,1844654959,66273249,2085.11,2012.8
Kern,2020,917553,2068423396,2030108956,38314440,2254.28,2212.53
Kern,2021,907324,2342861451,2078918057,263943394,2582.17,2291.26
Kern,2022,909813,2294574372,2199605429,94968943,2522.03,2417.65
Kern,2023,907476,2646183194,2472436017,173747177,2915.98,2724.52
Kern,2024,910300,2965900257,2711087245,254813012,3258.16,2978.23
Kings,2003,136108,133430620,135795955,-2365335,980.33,997.71
Kings,2004,141434,141966816,137172266,4794550,1003.77,969.87
Kings,2005,144732,177654912,158454006,19200906,1227.48,1094.81
Kings,2006,147729,163092904,172021048,-8928144,1104.0,1164.44
Kings,2007,151381,174045503,169144073,4901430,1149.72,1117.34
Kings,2008,154434,188422534,177741648,10680886,1220.08,1150.92
Kings,2009,154743,176486192,186145923,-9659731,1140.51,1202.94
Kings,2010,156289,177480965,184865685,-7384720,1135.59,1182.85
Kings,2011,153365,187633021,186724804,908217,1223.44,1217.52
Kings,2012,152419,186635959,180967549,5668410,1224.49,1187.3
Kings,2013,152007,185983985,189311156,-3327171,1223.52,1245.41
Kings,2014,150181,195827629,198913637,-3086008,1303.94,1324.49
Kings,2015,149721,219369648,224669014,-5299366,1465.19,1500.58
Kings,2016,150373,239998723,243599118,-3600395,1596.02,1619.97
Kings,2017,149537,268613402,285032685,-16419283,1796.3,1906.1
Kings,2018,151662,274851463,289127782,-14276319,1812.26,1906.4
Kings,2019,153710,295343229,289041197,6302032,1921.43,1880.43
Kings,2020,153608,302751573,312684819,-9933246,1970.94,2035.6
Kings,2021,151059,342032903,330476854,11556049,2264.23,2187.73
Kings,2022,152023,339308110,368319954,-29011844,2231.95,2422.79
Kings,2023,151018,418851302,404475659,14375643,2773.52,2678.33
Kings,2024,152627,407835296,431292670,-23457374,2672.1,2825.8
Lake,2003,61307,92999016,91502560,1496456,1516.94,1492.53
Lake,2004,63242,91059442,91066996,-7554,1439.86,1439.98
Lake,2005,63250,96135828,93899821,2236007,1519.93,1484.58
Lake,2006,64105,105713862,98962444,6751418,1649.07,1543.76
Lake,2007,64276,115629643,111360000,4269643,1798.96,1732.53
Lake,2008,64059,122873027,117582534,5290493,1918.12,1835.53
Lake,2009,64025,116212553,121641662,-5429109,1815.11,1899.91
Lake,2010,64053,114186065,118868288,-4682223,1782.68,1855.78
Lake,2011,64784,124029511,115093688,8935823,1914.51,1776.58
Lake,2012,63266,115415359,113540568,1874791,1824.29,1794.65
Lake,2013,64531,113536967,111995868,1541099,1759.42,1735.54
Lake,2014,64699,122092336,123347399,-1255063,1887.08,1906.48
Lake,2015,64918,124266357,117225303,7041054,1914.2,1805.74
Lake,2016,64306,149993687,137893191,12100496,2332.5,2144.33
Lake,2017,64945,141621306,135403377,6217929,2180.63,2084.89
Lake,2018,65081,148872930,139957417,8915513,2287.5,2150.51
Lake,2019,65071,187904772,169593043,18311729,2887.69,2606.28
Lake,2020,64040,189781222,165129158,24652064,2963.48,2578.53
Lake,2021,67651,209393648,179721526,29672122,3095.2,2656.6
Lake,2022,67407,215038774,189017137,26021637,3190.15,2804.12
Lake,2023,66800,228465947,220906714,7559233,3420.15,3306.99
Lake,2024,67001,252232990,245636175,6596815,3764.62,3666.16
Lassen,2003,34955,49204285,45019480,4184805,1407.65,1287.93
Lassen,2004,34846,50031696,49888743,142953,1435.79,1431.69
Lassen,2005,35455,51388775,50271748,1117027,1449.41,1417.9
Lassen,2006,35452,54603554,50747084,3856470,1540.21,1431.43
Lassen,2007,36375,58514770,56747361,1767409,1608.65,1560.06
Lassen,2008,35757,60305254,59973473,331781,1686.53,1677.25
Lassen,2009,35550,63731345,62453391,1277954,1792.72,1756.78
Lassen,2010,35889,58964248,57188664,1775584,1642.96,1593.49
Lassen,2011,34577,58624293,56644193,1980100,1695.47,1638.2
Lassen,2012,34167,54523124,59620389,-5097265,1595.78,1744.97
Lassen,2013,33422,53922286,54414928,-492642,1613.38,1628.12
Lassen,2014,32581,58101710,56042602,2059108,1783.3,1720.1
Lassen,2015,32092,61709330,55052791,6656539,1922.89,1715.47
Lassen,2016,30780,63591051,64970857,-1379806,2065.99,2110.81
Lassen,2017,30918,64789003,64362436,426567,2095.51,2081.71
Lassen,2018,30911,68779787,65140191,3639596,2225.09,2107.35
Lassen,2019,30150,72911743,66208706,6703037,2418.3,2195.98
Lassen,2020,28833,81257321,75598347,5658974,2818.21,2621.94
Lassen,2021,31132,83206235,74364622,8841613,2672.69,2388.69
Lassen,2022,30274,89656741,82726639,6930102,2961.51,2732.6
Lassen,2023,28275,85703565,80245490,5458075,3031.07,2838.04
Lassen,2024,28197,87201216,84166374,3034842,3092.57,2984.94
Los Angeles,2003,9979618,14138752411,13664413100,474339311,1416.76,1369.23
Los Angeles,2004,10102961,14357337383,13827846793,529490590,1421.1,1368.69
Los Angeles,2005,10226506,15268360742,14365105256,903255486,1493.02,1404.69
Los Angeles,2006,10245572,15219345614,14172321880,1047023734,1485.46,1383.26
Los Angeles,2007,10331939,15691010527,14997022813,693987714,1518.69,1451.52
Los Angeles,2008,10363850,16472752887,16100171140,372581747,1589.44,1553.49
Los Angeles,2009,10393185,16527927804,16851720536,-323792732,1590.27,1621.42
Los Angeles,2010,10441080,16935092623,16862384547,72708076,1621.97,1615.0
Los Angeles,2011,9858989,17443393072,17290917622,152475450,1769.29,1753.82
Los Angeles,2012,9884632,17396447967,17483298232,-86850265,1759.95,1768.74
Los Angeles,2013,9958091,18594909311,18257123616,337785695,1867.32,1833.4
Los Angeles,2014,10041797,19367532018,19094669651,272862367,1928.69,1901.52
Los Angeles,2015,10136559,20236668800,19690149858,546518942,1996.4,1942.49
Los Angeles,2016,10241335,20636464907,20242539438,393925469,2015.02,1976.55
Los Angeles,2017,10241278,23422437171,23013232081,409205090,2287.06,2247.11
Los Angeles,2018,10283729,24829342650,24519768888,309573762,2414.43,2384.33
Los Angeles,2019,10253716,28159902983,28083917455,75985528,2746.31,2738.9
Los Angeles,2020,10172951,29959688130,29665296843,294391287,2945.03,2916.1
Los Angeles,2021,9931338,32265763268,31948687234,317076034,3248.88,3216.96
Los Angeles,2022,9861224,34008289675,32540895802,1467393873,3448.69,3299.88
Los Angeles,2023,9761210,36083655187,34758841035,1324814152,3696.64,3560.92
Los Angeles,2024,9824091,39321998810,37577235037,1744763773,4002.61,3825.01
Madera,2003,131168,147829842,128704763,19125079,1127.03,981.22
Madera,2004,135262,124865207,130722906,-5857699,923.14,966.44
Madera,2005,141007,144206565,137268727,6937838,1022.69,973.49
Madera,2006,144396,183648628,165950919,17697709,1271.84,1149.28
Madera,2007,148721,169675674,187551832,-17876158,1140.9,1261.1
Madera,2008,150887,174459605,180503001,-6043396,1156.23,1196.28
Madera,2009,152331,174175104,182178177,-8003073,1143.4,1195.94
Madera,2010,153655,168679487,180527354,-11847867,1097.78,1174.89
Madera,2011,151949,192235596,178214387,14021209,1265.13,1172.86
Madera,2012,152074,198807815,184283427,14524388,1307.31,1211.8
Madera,2013,152711,186381002,191015636,-4634634,1220.48,1250.83
Madera,2014,153897,183041936,190582221,-7540285,1189.38,1238.38
Madera,2015,155878,206640230,201400987,5239243,1325.65,1292.04
Madera,2016,155349,216823054,213065514,3757540,1395.72,1371.53
Madera,2017,156492,244396339,241879499,2516840,1561.72,1545.63
Madera,2018,158894,267664692,258623578,9041114,1684.55,1627.65
Madera,2019,159536,305627409,298185069,7442340,1915.73,1869.08
Madera,2020,158147,325675940,394482798,-68806858,2059.32,2494.41
Madera,2021,156385,386824307,348226135,38598172,2473.54,2226.72
Madera,2022,157396,395550207,377379658,18170549,2513.09,2397.64
Madera,2023,158148,442251855,430435595,11816260,2796.44,2721.73
Madera,2024,159328,488865239,440087506,48777733,3068.29,2762.15
Marin,2003,250409,323448500,315726628,7721872,1291.68,1260.84
Marin,2004,250169,328318390,325819713,2498677,1312.39,1302.4
Marin,2005,252485,367234286,332268260,34966026,1454.48,1315.99
Marin,2006,253341,397780185,371529246,26250939,1570.14,1466.52
Marin,2007,255982,404013928,396210624,7803304,1578.29,1547.81
Marin,2008,257406,443994914,448383574,-4388660,1724.88,1741.93
Marin,2009,258618,430694172,438437352,-7743180,1665.37,1695.31
Marin,2010,260651,442460293,416192399,26267894,1697.52,1596.74
Marin,2011,254692,539104138,432353051,106751087,2116.69,1697.55
Marin,2012,254790,479488785,435482895,44005890,1881.9,1709.18
Marin,2013,254007,467415124,409262889,58152235,1840.17,1611.23
Marin,2014,255846,474533587,494031653,-19498066,1854.76,1930.97
Marin,2015,258972,503651068,482374991,21276077,1944.81,1862.65
Marin,2016,262274,585393034,563971097,21421937,2231.99,2150.31
Marin,2017,263604,554795904,495883135,58912769,2104.66,1881.17
Marin,2018,263886,599287488,564129554,35157934,2271.01,2137.78
Marin,2019,262879,761444825,690137856,71306969,2896.56,2625.31
Marin,2020,260831,776626083,724036611,52589472,2977.51,2775.88
Marin,2021,259512,898066530,802539689,95526841,3460.6,3092.5
Marin,2022,257135,948790725,790816903,157973822,3689.85,3075.49
Marin,2023,252959,936491553,843450915,93040638,3702.15,3334.34
Marin,2024,252844,1017756793,938068853,79687940,4025.24,3710.07
Mariposa,2003,17465,39558887,39198439,360448,2265.04,2244.4
Mariposa,2004,17646,39730283,38809040,921243,2251.52,2199.31
Mariposa,2005,17991,46083132,42325979,3757153,2561.45,2352.62
Mariposa,2006,18216,46654174,43254567,3399607,2561.16,2374.54
Mariposa,2007,18254,47582245,45788326,1793919,2606.67,2508.4
Mariposa,2008,18406,51099551,50312681,786870,2776.24,2733.49
Mariposa,2009,18306,51923278,54409302,-2486024,2836.41,2972.21
Mariposa,2010,18192,55498159,57650698,-2152539,3050.69,3169.01
Mariposa,2011,18261,54981137,56608234,-1627097,3010.85,3099.95
Mariposa,2012,17716,56691069,55986576,704493,3199.99,3160.23
Mariposa,2013,18026,55737470,56464078,-726608,3092.06,3132.37
Mariposa,2014,18467,57679389,59047584,-1368195,3123.38,3197.46
Mariposa,2015,17791,60063662,59030595,1033067,3376.07,3318.0
Mariposa,2016,18159,66657856,61480903,5176953,3670.79,3385.7
Mariposa,2017,18148,71395521,71140607,254914,3934.07,3920.02
Mariposa,2018,18129,77874291,79050790,-1176499,4295.56,4360.46
Mariposa,2019,18068,82902148,86891541,-3989393,4588.34,4809.14
Mariposa,2020,18067,88255323,90940915,-2685592,4884.89,5033.54
Mariposa,2021,17066,94929807,91827556,3102251,5562.51,5380.73
Mariposa,2022,17045,98728473,94610365,4118108,5792.22,5550.62
Mariposa,2023,16935,121360397,124612429,-3252032,7166.25,7358.28
Mariposa,2024,16966,118812133,117670055,1142078,7002.95,6935.64
Mendocino,2003,88222,162112588,148767810,13344778,1837.55,1686.29
Mendocino,2004,89190,146913548,163330186,-16416638,1647.2,1831.26
Mendocino,2005,89974,153553311,153641373,-88062,1706.64,1707.62
Mendocino,2006,90445,162837549,162905561,-68012,1800.4,1801.16
Mendocino,2007,90291,176593167,174598000,1995167,1955.82,1933.73
Mendocino,2008,90163,185955998,184573118,1382880,2062.44,2047.1
Mendocino,2009,90206,188766319,191879909,-3113590,2092.61,2127.13
Mendocino,2010,90289,188035333,195011288,-6975955,2082.59,2159.86
Mendocino,2011,88197,190611951,179357256,11254695,2161.21,2033.6
Mendocino,2012,87572,172417372,169368371,3049001,1968.86,1934.05
Mendocino,2013,88291,183588351,171453568,12134783,2079.36,1941.91
Mendocino,2014,89029,186975941,177230411,9745530,2100.17,1990.7
Mendocino,2015,88863,198654917,192219913,6435004,2235.52,2163.1
Mendocino,2016,88378,206272668,201358450,4914218,2333.98,2278.38
Mendocino,2017,89134,235560312,225523141,10037171,2642.77,2530.16
Mendocino,2018,89299,245693086,250531915,-4838829,2751.35,2805.54
Mendocino,2019,89009,277498649,261959057,15539592,3117.65,2943.06
Mendocino,2020,87946,312412438,280215500,32196938,3552.32,3186.22
Mendocino,2021,90669,323283103,319891957,3391146,3565.53,3528.13
Mendocino,2022,89999,0,0,0,0.0,0.0
Mendocino,2023,89164,360980407,336530270,24450137,4048.5,3774.28
Mendocino,2024,89476,393042686,392867138,175548,4392.72,4390.75
Merced,2003,225138,325422012,314670567,10751445,1445.43,1397.68
Merced,2004,232141,297380484,288766683,8613801,1281.03,1243.93
Merced,2005,240162,309945642,293333513,16612129,1290.57,1221.4
Merced,2006,246751,365045437,326296969,38748468,1479.41,1322.37
Merced,2007,251510,389228752,357572491,31656261,1547.57,1421.7
Merced,2008,255250,365637892,370634095,-4996203,1432.47,1452.04
Merced,2009,256450,386404810,389557106,-3152296,1506.75,1519.04
Merced,2010,258495,371262755,383996571,-12733816,1436.25,1485.51
Merced,2011,257984,373945461,385200770,-11255309,1449.49,1493.12
Merced,2012,258736,361923609,371059926,-9136317,1398.81,1434.13
Merced,2013,262478,364448085,373693857,-9245772,1388.49,1423.71
Merced,2014,264922,405719802,393380153,12339649,1531.47,1484.89
Merced,2015,266134,413448831,412036519,1412312,1553.54,1548.23
Merced,2016,271579,439271510,424732164,14539346,1617.47,1563.94
Merced,2017,274665,520964183,515368644,5595539,1896.73,1876.35
Merced,2018,279977,552168265,561623510,-9455245,1972.19,2005.96
Merced,2019,282928,593333567,580729431,12604136,2097.12,2052.57
Merced,2020,283521,626609243,616271020,10338223,2210.1,2173.63
Merced,2021,281874,658613267,670551110,-11937843,2336.55,2378.9
Merced,2022,284338,657277025,636164320,21112705,2311.6,2237.35
Merced,2023,285337,733009397,744481942,-11472545,2568.93,2609.13
Merced,2024,287303,824650923,834846656,-10195733,2870.32,2905.81
Modoc,2003,9335,32624343,32074204,550139,3494.84,3435.91
Modoc,2004,9640,31245242,30840652,404590,3241.21,3199.24
Modoc,2005,9700,34132403,34458556,-326153,3518.8,3552.43
Modoc,2006,9836,34821104,35313716,-492612,3540.17,3590.25
Modoc,2007,9721,34213503,37712673,-3499170,3519.55,3879.51
Modoc,2008,9702,36892785,40172192,-3279407,3802.6,4140.61
Modoc,2009,9698,45346594,43774672,1571922,4675.87,4513.78
Modoc,2010,9777,45140542,43003201,2137341,4617.01,4398.4
Modoc,2011,9705,40805130,37865746,2939384,4204.55,3901.67
Modoc,2012,9566,30134520,29831096,303424,3150.17,3118.45
Modoc,2013,9522,28451670,27623442,828228,2987.99,2901.01
Modoc,2014,9197,26943389,25088152,1855237,2929.58,2727.86
Modoc,2015,9399,30609001,27707963,2901038,3256.62,2947.97
Modoc,2016,9638,31283043,28443086,2839957,3245.8,2951.14
Modoc,2017,9580,30863325,31828795,-965470,3221.64,3322.42
Modoc,2018,9612,31249727,29753442,1496285,3251.12,3095.45
Modoc,2019,9602,34779955,33609521,1170434,3622.16,3500.26
Modoc,2020,9570,38362949,36154517,2208432,4008.67,3777.9
Modoc,2021,8606,37542288,34113524,3428764,4362.34,3963.92
Modoc,2022,8690,39447229,35602503,3844726,4539.38,4096.95
Modoc,2023,8527,50457137,37879763,12577374,5917.34,4442.33
Modoc,2024,8484,44912565,42578362,2334203,5293.8,5018.67
Mono,2003,13337,33238867,31367310,1871557,2492.23,2351.9
Mono,2004,13520,34709905,31669306,3040599,2567.3,2342.4
Mono,2005,13563,36710249,39775124,-3064875,2706.65,2932.62
Mono,2006,13597,40488069,41083307,-595238,2977.72,3021.5
Mono,2007,13985,48545097,43781640,4763457,3471.23,3130.61
Mono,2008,13759,52001350,49669127,2332223,3779.44,3609.94
Mono,2009,13504,51923594,57600896,-5677302,3845.05,4265.47
Mono,2010,13617,54458086,58926582,-4468496,3999.27,4327.43
Mono,2011,14308,55205512,60068773,-4863261,3858.37,4198.26
Mono,2012,14391,50068268,56215388,-6147120,3479.14,3906.29
Mono,2013,14493,51833685,54352990,-2519305,3576.46,3750.29
Mono,2014,14143,53253721,51026795,2226926,3765.38,3607.92
Mono,2015,14695,52282402,49992964,2289438,3557.84,3402.04
Mono,2016,13721,59722817,51097061,8625756,4352.66,3724.0
Mono,2017,13713,58065258,53725144,4340114,4234.32,3917.83
Mono,2018,13822,64774317,59491344,5282973,4686.32,4304.11
Mono,2019,13616,65803733,66162053,-358320,4832.82,4859.14
Mono,2020,13464,69249578,85126628,-15877050,5143.31,6322.54
Mono,2021,13299,76838701,68042229,8796472,5777.78,5116.34
Mono,2022,13379,81007324,71365722,9641602,6054.81,5334.16
Mono,2023,13156,89088278,82745767,6342511,6771.68,6289.58
Mono,2024,12861,100366254,97606498,2759756,7803.92,7589.34
Monterey,2003,415773,574888813,632875410,-57986597,1382.7,1522.17
Monterey,2004,421441,592308474,583903350,8405124,1405.44,1385.49
Monterey,2005,425102,613555968,608142557,5413411,1443.31,1430.58
Monterey,2006,424842,641260223,645333320,-4073097,1509.41,1519.0
Monterey,2007,425960,734091549,700108179,33983370,1723.38,1643.6
Monterey,2008,428549,719384598,733315546,-13930948,1678.65,1711.16
Monterey,2009,431892,747096536,814173685,-67077149,1729.82,1885.13
Monterey,2010,435878,754029279,778942895,-24913616,1729.91,1787.07
Monterey,2011,419038,788766228,757734799,31031429,1882.33,1808.27
Monterey,2012,420668,776890434,761268611,15621823,1846.8,1809.67
Monterey,2013,421494,802605729,766589843,36015886,1904.19,1818.74
Monterey,2014,425756,816486584,794065935,22420649,1917.73,1865.07
Monterey,2015,425413,889396769,866867541,22529228,2090.67,2037.71
Monterey,2016,437178,1015238741,935562384,79676357,2322.25,2140.0
Monterey,2017,442365,1085600914,1055209960,30390954,2454.08,2385.38
Monterey,2018,443281,1251119128,1166712228,84406900,2822.41,2631.99
Monterey,2019,445414,1334500225,1247060181,87440044,2996.09,2799.78
Monterey,2020,441143,1348961143,1284176785,64784358,3057.88,2911.02
Monterey,2021,435721,1511064887,1352346165,158718722,3467.96,3103.7
Monterey,2022,433716,1556582434,1437310406,119272028,3588.94,3313.94
Monterey,2023,430368,1666382561,1591633498,74749063,3871.99,3698.31
Monterey,2024,437614,1731367065,1681600630,49766435,3956.38,3842.66
Napa,2003,129776,162586355,161328437,1257918,1252.82,1243.13
Napa,2004,131624,180967098,176544506,4422592,1374.88,1341.28
Napa,2005,133294,188502657,185730933,2771724,1414.19,1393.39
Napa,2006,134444,209287276,186687585,22599691,1556.69,1388.59
Napa,2007,135969,212487044,204153748,8333296,1562.76,1501.47
Napa,2008,136704,224406792,226425921,-2019129,1641.55,1656.32
Napa,2009,137571,252789293,230336267,22453026,1837.52,1674.31
Napa,2010,138917,241999025,228294070,13704955,1742.04,1643.38
Napa,2011,137639,264799701,244379746,20419955,1923.87,1775.51
Napa,2012,138255,251559558,249503537,2056021,1819.53,1804.66
Napa,2013,138383,280823358,269215022,11608336,2029.32,1945.43
Napa,2014,139255,307365157,307777489,-412332,2207.21,2210.17
Napa,2015,140362,323583057,295100960,28482097,2305.35,2102.43
Napa,2016,142028,330137626,325940289,4197337,2324.45,2294.9
Napa,2017,142408,370217770,365243179,4974591,2599.7,2564.77
Napa,2018,141294,410620823,403240781,7380042,2906.14,2853.91
Napa,2019,140779,441388573,390786557,50602016,3135.33,2775.89
Napa,2020,139088,462384684,426092391,36292293,3324.4,3063.47
Napa,2021,137518,515822656,434773819,81048837,3750.95,3161.58
Napa,2022,136179,512283724,449384109,62899615,3761.84,3299.95
Napa,2023,134637,539619156,510484175,29134981,4007.96,3791.56
Napa,2024,135029,589049278,616676926,-27627648,4362.39,4567.0
Nevada,2003,95749,112380381,105652209,6728172,1173.7,1103.43
Nevada,2004,96065,108911796,114815942,-5904146,1133.73,1195.19
Nevada,2005,98955,113274682,108339098,4935584,1144.71,1094.83
Nevada,2006,100066,129698668,122899101,6799567,1296.13,1228.18
Nevada,2007,99766,130774060,124983666,5790394,1310.81,1252.77
Nevada,2008,99186,139910142,138521570,1388572,1410.58,1396.58
Nevada,2009,98718,145099207,146326164,-1226957,1469.84,1482.26
Nevada,2010,98680,149046420,143845893,5200527,1510.4,1457.7
Nevada,2011,99111,148517418,144893147,3624271,1498.5,1461.93
Nevada,2012,97182,141546524,143152631,-1606107,1456.51,1473.04
Nevada,2013,97019,137555506,134354023,3201483,1417.82,1384.82
Nevada,2014,97225,141331655,132487296,8844359,1453.66,1362.69
Nevada,2015,98193,142883250,135312679,7570571,1455.13,1378.03
Nevada,2016,98095,147735751,146953147,782604,1506.05,1498.07
Nevada,2017,98828,163862949,168951476,-5088527,1658.06,1709.55
Nevada,2018,99155,184038554,172492548,11546006,1856.07,1739.63
Nevada,2019,98904,198442113,192568927,5873186,2006.41,1947.03
Nevada,2020,98114,214843764,219757698,-4913934,2189.74,2239.82
Nevada,2021,101919,234986692,222366927,12619765,2305.62,2181.8
Nevada,2022,101242,251175910,241805355,9370555,2480.95,2388.39
Nevada,2023,100720,276166742,261659294,14507448,2741.93,2597.89
Nevada,2024,100177,301751273,283322727,18428546,3012.18,2828.22
Orange,2003,2978816,2608620198,2596498190,12122008,875.72,871.65
Orange,2004,3017298,2693526625,2670898589,22628036,892.69,885.2
