county,fiscal_year,population,total_revenue,total_expenditure,net_total,revenue_per_capita,expenditure_per_capita
Orange,2005,3056865,2888478285,2737295734,151182551,944.92,895.46
Orange,2006,3072336,3359558336,3220836590,138721746,1093.49,1048.33
Orange,2007,3098121,3552215691,3244089859,308125832,1146.57,1047.12
Orange,2008,3121251,3445201493,3680914588,-235713095,1103.79,1179.31
Orange,2009,3139017,3105605836,3326887750,-221281914,989.36,1059.85
Orange,2010,3166461,3087830305,3007166924,80663381,975.17,949.69
Orange,2011,3029859,3144642955,3083894766,60748189,1037.88,1017.83
Orange,2012,3055792,3265911821,3216502837,49408984,1068.76,1052.59
Orange,2013,3081804,3524255671,3325199979,199055692,1143.57,1078.98
Orange,2014,3113991,3647101056,3444934619,202166437,1171.2,1106.28
Orange,2015,3147655,3724987048,3429426065,295560983,1183.42,1089.52
Orange,2016,3183011,3793514681,3614276100,179238581,1191.8,1135.49
Orange,2017,3194024,4412670251,4233510558,179159693,1381.54,1325.45
Orange,2018,3221103,4584568142,4550168872,34399270,1423.29,1412.61
Orange,2019,3222498,4909268760,4972108200,-62839440,1523.44,1542.94
Orange,2020,3194332,5203412227,5145135700,58276527,1628.95,1610.71
Orange,2021,3169542,5859070819,5785486386,73584433,1848.55,1825.34
Orange,2022,3162245,6010844341,5611562789,399281552,1900.82,1774.55
Orange,2023,3137164,6599080929,6181664285,417416644,2103.52,1970.46
Orange,2024,3150835,6661069681,6424119390,236950291,2114.06,2038.86
Placer,2003,275612,320645890,315541248,5104642,1163.4,1144.87
Placer,2004,292095,340893988,318761304,22132684,1167.07,1091.29
Placer,2005,305675,394109534,366206056,27903478,1289.31,1198.02
Placer,2006,316508,438815910,411035963,27779947,1386.43,1298.66
Placer,2007,324495,483687249,438115533,45571716,1490.58,1350.15
Placer,2008,333401,528900869,482768791,46132078,1586.38,1448.01
Placer,2009,339577,482986537,542081892,-59095355,1422.32,1596.34
Placer,2010,347102,468596632,512384751,-43788119,1350.03,1476.18
Placer,2011,352380,486765553,537970091,-51204538,1381.37,1526.68
Placer,2012,355328,492184922,495654443,-3469521,1385.16,1394.92
Placer,2013,357463,496785824,501891180,-5105356,1389.75,1404.04
Placer,2014,366115,561033320,546793297,14240023,1532.4,1493.5
Placer,2015,369454,547404953,578198171,-30793218,1481.66,1565.01
Placer,2016,373796,562674677,574153000,-11478323,1505.3,1536.01
Placer,2017,382837,658575612,678378863,-19803251,1720.25,1771.98
Placer,2018,389532,706198572,717175177,-10976605,1812.94,1841.12
Placer,2019,396691,762996372,732183711,30812661,1923.4,1845.73
Placer,2020,403711,828024546,848532528,-20507982,2051.03,2101.83
Placer,2021,407517,931155936,866840602,64315334,2284.95,2127.13
Placer,2022,409025,950449899,865998403,84451496,2323.7,2117.23
Placer,2023,410305,1010804252,981424517,29379735,2463.54,2391.94
Placer,2024,412844,1122750523,1059242991,63507532,2719.55,2565.72
Plumas,2003,20881,52485861,46350931,6134930,2513.57,2219.77
Plumas,2004,21104,44800955,46954150,-2153195,2122.87,2224.89
Plumas,2005,21231,50568452,54802370,-4233918,2381.82,2581.24
Plumas,2006,21444,55951299,56076159,-124860,2609.18,2615.0
Plumas,2007,21128,55246500,57558454,-2311954,2614.85,2724.27
Plumas,2008,20917,59857726,57957865,1899861,2861.68,2770.85
Plumas,2009,20632,56704152,53577796,3126356,2748.36,2596.83
Plumas,2010,20428,54068900,52069533,1999367,2646.8,2548.93
Plumas,2011,20025,51107272,50833158,274114,2552.17,2538.48
Plumas,2012,19718,52668732,50644408,2024324,2671.1,2568.44
Plumas,2013,19643,50944994,46266389,4678605,2593.54,2355.36
Plumas,2014,19140,52254253,48249746,4004507,2730.11,2520.89
Plumas,2015,19560,53440915,52098609,1342306,2732.15,2663.53
Plumas,2016,19879,57739496,58364016,-624520,2904.55,2935.96
Plumas,2017,19819,56460600,61076248,-4615648,2848.81,3081.7
Plumas,2018,19773,64867700,62070112,2797588,3280.62,3139.13
Plumas,2019,19779,64464586,63793630,670956,3259.24,3225.32
Plumas,2020,18260,67393220,67049166,344054,3690.76,3671.91
Plumas,2021,19574,80681488,69482558,11198930,4121.87,3549.74
Plumas,2022,18942,87066434,71935046,15131388,4596.48,3797.65
Plumas,2023,18996,105240742,82837872,22402870,5540.15,4360.81
Plumas,2024,18841,102547970,93161452,9386518,5442.81,4944.61
Riverside,2003,1705537,1918938152,1911933307,7004845,1125.12,1121.02
Riverside,2004,1776743,2155861591,2135951495,19910096,1213.38,1202.17
Riverside,2005,1877000,2981336198,2384176111,597160087,1588.35,1270.21
Riverside,2006,1953330,2710873152,2525990807,184882345,1387.82,1293.17
Riverside,2007,2031625,3061366249,2831873128,229493121,1506.86,1393.9
Riverside,2008,2088322,3403971969,3116995532,286976437,1630.0,1492.58
Riverside,2009,2107653,3089346531,3232432280,-143085749,1465.78,1533.66
Riverside,2010,2139535,3016792093,3232475481,-215683388,1410.02,1510.83
Riverside,2011,2217778,3040962693,3103508291,-62545598,1371.18,1399.38
Riverside,2012,2227577,3001667067,3089526728,-87859661,1347.5,1386.94
Riverside,2013,2255059,3158800159,3216241149,-57440990,1400.76,1426.23
Riverside,2014,2279967,3284411738,3428441205,-144029467,1440.55,1503.72
Riverside,2015,2308441,3686292169,3603227285,83064884,1596.88,1560.89
Riverside,2016,2347828,3858788311,3816617187,42171124,1643.56,1625.59
Riverside,2017,2384783,4343263894,4517309223,-174045329,1821.24,1894.22
Riverside,2018,2415955,4422407003,4620872117,-198465114,1830.5,1912.65
Riverside,2019,2440124,4804417426,4900770123,-96352697,1968.92,2008.41
Riverside,2020,2442304,5322611767,6194738173,-872126406,2179.34,2536.43
Riverside,2021,2424587,5917990701,5842413291,75577410,2440.82,2409.65
Riverside,2022,2435525,6177896212,6192118754,-14222542,2536.58,2542.42
Riverside,2023,2439234,6848559133,6768459407,80099726,2807.67,2774.83
Riverside,2024,2442378,7643028210,7576821683,66206527,3129.34,3102.23
Sacramento,2003,1309611,2111218889,2090820402,20398487,1612.1,1596.52
Sacramento,2004,1335368,2219436667,2230049669,-10613002,1662.04,1669.99
Sacramento,2005,1369855,2616692395,2071124149,545568246,1910.2,1511.93
Sacramento,2006,1385607,2448289609,2281883683,166405926,1766.94,1646.85
Sacramento,2007,1406804,2548895112,2484467091,64428021,1811.83,1766.04
Sacramento,2008,1424415,2570356450,2673733820,-103377370,1804.5,1877.08
Sacramento,2009,1433187,2501925536,2725078853,-223153317,1745.71,1901.41
Sacramento,2010,1445327,2408744247,2370413029,38331218,1666.57,1640.05
Sacramento,2011,1428355,2351892705,2401936692,-50043987,1646.57,1681.61
Sacramento,2012,1435153,2337262306,2363305895,-26043589,1628.58,1646.73
Sacramento,2013,1445806,2541160948,2487137490,54023458,1757.61,1720.24
Sacramento,2014,1454406,2563130641,2575821280,-12690639,1762.32,1771.05
Sacramento,2015,1470912,2627507359,2678172643,-50665284,1786.31,1820.76
Sacramento,2016,1495297,2851784075,2817336666,34447409,1907.17,1884.13
Sacramento,2017,1514770,3355290000,3279358000,75932000,2215.05,2164.92
Sacramento,2018,1529501,3481911000,3416111000,65800000,2276.5,2233.48
Sacramento,2019,1546174,3558483000,3529448000,29035000,2301.48,2282.7
Sacramento,2020,1555365,3869082596,3729073717,140008879,2487.57,2397.56
Sacramento,2021,1580624,4033952855,3905768915,128183940,2552.13,2471.03
Sacramento,2022,1576618,4432558562,4039846294,392712268,2811.43,2562.35
Sacramento,2023,1572453,4834710881,4557451823,277259058,3074.63,2898.31
Sacramento,2024,1578938,4959920862,4808346528,151574334,3141.3,3045.3
San Benito,2003,56309,56569243,53727946,2841297,1004.62,954.16
San Benito,2004,57116,54087152,53276948,810204,946.97,932.78
San Benito,2005,57602,56795939,57336434,-540495,986.01,995.39
San Benito,2006,57627,64554126,58466981,6087145,1120.21,1014.58
San Benito,2007,57803,69443636,66232874,3210762,1201.38,1145.84
San Benito,2008,57784,73819155,77753794,-3934639,1277.5,1345.59
San Benito,2009,58016,74922224,73915397,1006827,1291.41,1274.05
San Benito,2010,58388,69841563,78449387,-8607824,1196.16,1343.59
San Benito,2011,55619,82965152,77729512,5235640,1491.67,1397.54
San Benito,2012,55815,69649394,72213035,-2563641,1247.86,1293.79
San Benito,2013,56669,66238193,66663570,-425377,1168.86,1176.37
San Benito,2014,57517,64489533,68288887,-3799354,1121.23,1187.28
San Benito,2015,58344,73258769,68322799,4935970,1255.64,1171.03
San Benito,2016,56648,78131810,72817483,5314327,1379.25,1285.44
San Benito,2017,56854,79747356,74142895,5604461,1402.67,1304.09
San Benito,2018,57088,95824947,88464740,7360207,1678.55,1549.62
San Benito,2019,62296,106119007,106134564,-15557,1703.46,1703.71
San Benito,2020,62353,113529495,111357150,2172345,1820.75,1785.91
San Benito,2021,64769,145871793,132352718,13519075,2252.19,2043.46
San Benito,2022,65479,142258330,124341025,17917305,2172.58,1898.95
San Benito,2023,65666,156059710,146233408,9826302,2376.57,2226.93
San Benito,2024,65853,184989255,182102047,2887208,2809.12,2765.28
San Bernardino,2003,1832966,2364214132,2329427291,34786841,1289.83,1270.85
San Bernardino,2004,1886481,2890602510,2379037112,511565398,1532.27,1261.1
San Bernardino,2005,1946202,2650694976,2483030556,167664420,1361.98,1275.83
San Bernardino,2006,1991829,2594073256,2511093212,82980044,1302.36,1260.7
San Bernardino,2007,2028013,2813005419,2660772956,152232463,1387.07,1312.01
San Bernardino,2008,2055766,2893229762,2773066348,120163414,1407.37,1348.92
San Bernardino,2009,2060950,2881960084,2848120030,33840054,1398.36,1381.95
San Bernardino,2010,2073149,2907172535,2864224734,42947801,1402.3,1381.58
San Bernardino,2011,2052397,3029008350,3011873556,17134794,1475.84,1467.49
San Bernardino,2012,2063919,3074142479,3000553196,73589283,1489.47,1453.81
San Bernardino,2013,2076274,3300520586,3138089371,162431215,1589.64,1511.4
San Bernardino,2014,2085669,3517791026,3362581745,155209281,1686.65,1612.23
San Bernardino,2015,2104291,3639592464,3338298576,301293888,1729.61,1586.42
San Bernardino,2016,2139570,3639228514,3298516824,340711690,1700.92,1541.67
San Bernardino,2017,2160256,4141319948,3881301360,260018588,1917.05,1796.69
San Bernardino,2018,2174938,4394560180,4209050306,185509874,2020.55,1935.25
San Bernardino,2019,2192203,5123350918,4733902714,389448204,2337.08,2159.43
San Bernardino,2020,2180537,5339364443,5120037434,219327009,2448.65,2348.06
San Bernardino,2021,2182343,5906750397,5281337411,625412986,2706.61,2420.03
San Bernardino,2022,2187665,5998381783,5419164764,579217019,2741.91,2477.15
San Bernardino,2023,2182056,6496165775,5982969615,513196160,2977.08,2741.9
San Bernardino,2024,2181433,7279105691,6529897911,749207780,3336.85,2993.4
San Diego,2003,2961579,3240504105,2682097997,558406108,1094.18,905.63
San Diego,2004,3017204,3202216667,2786681410,415535257,1061.32,923.6
San Diego,2005,3051280,3096471290,2960949103,135522187,1014.81,970.4
San Diego,2006,3066820,3432484814,2988429725,444055089,1119.23,974.44
San Diego,2007,3098269,3404667272,3210234088,194433184,1098.89,1036.14
San Diego,2008,3146274,3582174357,3533471472,48702885,1138.54,1123.07
San Diego,2009,3173407,3558727647,3604194866,-45467219,1121.42,1135.75
San Diego,2010,3224432,3578464437,3493697627,84766810,1109.8,1083.51
San Diego,2011,3118876,3585198343,3477860152,107338191,1149.52,1115.1
San Diego,2012,3143429,3636755644,3596335746,40419898,1156.94,1144.08
San Diego,2013,3150178,3726020023,3692791845,33228178,1182.8,1172.25
San Diego,2014,3194362,4051682174,3879085789,172596385,1268.39,1214.35
San Diego,2015,3227496,3961432413,3834554090,126878323,1227.4,1188.09
San Diego,2016,3288612,4055061156,3935577424,119483732,1233.06,1196.73
San Diego,2017,3316192,4389789349,4272127705,117661644,1323.74,1288.26
San Diego,2018,3337456,4872062011,4756944132,115117879,1459.81,1425.32
San Diego,2019,3351786,5184172580,5030257683,153914897,1546.69,1500.77
San Diego,2020,3343355,5713399199,5635225070,78174129,1708.88,1685.5
San Diego,2021,3288503,6175005844,6408547170,-233541326,1877.76,1948.77
San Diego,2022,3287306,6389181072,6344024530,45156542,1943.59,1929.86
San Diego,2023,3269755,7091198975,6738522493,352676482,2168.72,2060.86
San Diego,2024,3291101,7624775340,7476987270,147788070,2316.79,2271.88
San Joaquin,2003,613490,788679778,833520642,-44840864,1285.56,1358.65
San Joaquin,2004,630577,821967937,825443185,-3475248,1303.52,1309.03
San Joaquin,2005,653333,905722899,864388677,41334222,1386.31,1323.04
San Joaquin,2006,668265,1004651097,933007635,71643462,1503.37,1396.16
San Joaquin,2007,679687,1050534406,1010527792,40006614,1545.61,1486.75
San Joaquin,2008,685660,1073440780,1082152708,-8711928,1565.56,1578.26
San Joaquin,2009,689480,1040616341,1086751021,-46134680,1509.28,1576.19
San Joaquin,2010,694293,1019891185,1054635741,-34744556,1468.96,1519.01
San Joaquin,2011,690899,1056606033,1038260985,18345048,1529.32,1502.77
San Joaquin,2012,695750,1029602233,1044097535,-14495302,1479.85,1500.68
San Joaquin,2013,698414,1050538180,1062426193,-11888013,1504.18,1521.2
San Joaquin,2014,710731,1105782835,1096954694,8828141,1555.84,1543.42
San Joaquin,2015,719511,1233198136,1147279114,85919022,1713.94,1594.53
San Joaquin,2016,733383,1230007396,1189231523,40775873,1677.17,1621.57
San Joaquin,2017,746868,1439251199,1403892107,35359092,1927.05,1879.71
San Joaquin,2018,758744,1701785835,1618868336,82917499,2242.9,2133.62
San Joaquin,2019,770385,1747994295,1713072291,34922004,2268.99,2223.66
San Joaquin,2020,773632,1841724330,1793082214,48642116,2380.62,2317.75
San Joaquin,2021,782372,2135568232,1901117609,234450623,2729.61,2429.94
San Joaquin,2022,784298,2239777511,2045847452,193930059,2855.77,2608.51
San Joaquin,2023,786145,2316723834,2097922268,218801566,2946.94,2668.62
San Joaquin,2024,791408,2508227357,2333165385,175061972,3169.32,2948.12
San Luis Obispo,2003,256254,349791976,329593029,20198947,1365.02,1286.2
San Luis Obispo,2004,258204,473932534,352982604,120949930,1835.5,1367.07
San Luis Obispo,2005,260727,339452446,350213875,-10761429,1301.95,1343.22
San Luis Obispo,2006,263242,383861377,373467975,10393402,1458.21,1418.72
San Luis Obispo,2007,264900,415291027,388372005,26919022,1567.73,1466.11
San Luis Obispo,2008,269337,439578151,401477093,38101058,1632.07,1490.61
San Luis Obispo,2009,270429,421079073,400698005,20381068,1557.08,1481.71
San Luis Obispo,2010,273231,414641961,426115728,-11473767,1517.55,1559.54
San Luis Obispo,2011,270966,412836448,401935190,10901258,1523.57,1483.34
San Luis Obispo,2012,271483,424204522,399974805,24229717,1562.55,1473.3
San Luis Obispo,2013,272177,466887808,400203023,66684785,1715.38,1470.38
San Luis Obispo,2014,272357,516562520,424808645,91753875,1896.64,1559.75
San Luis Obispo,2015,274293,534080222,451228687,82851535,1947.12,1645.06
San Luis Obispo,2016,277977,536058993,512262332,23796661,1928.43,1842.82
San Luis Obispo,2017,280101,604606437,570838301,33768136,2158.53,2037.97
San Luis Obispo,2018,280101,615588420,667964583,-52376163,2197.74,2384.73
San Luis Obispo,2019,280393,707485856,660037479,47448377,2523.19,2353.97
San Luis Obispo,2020,277259,714897644,711205642,3692002,2578.45,2565.13
San Luis Obispo,2021,279710,801535463,721409084,80126379,2865.59,2579.13
San Luis Obispo,2022,280721,805053422,794428173,10625249,2867.81,2829.96
San Luis Obispo,2023,278348,908441268,927968557,-19527289,3263.69,3333.84
San Luis Obispo,2024,278469,976043080,935180478,40862602,3505.03,3358.29
San Mateo,2003,717041,812469359,785574654,26894705,1133.09,1095.58
San Mateo,2004,712386,894177012,878653264,15523748,1255.19,1233.39
San Mateo,2005,723453,965395076,900090614,65304462,1334.43,1244.16
San Mateo,2006,724104,1039209525,941636409,97573116,1435.17,1300.42
San Mateo,2007,733496,1098656404,1040918472,57737932,1497.84,1419.12
San Mateo,2008,739469,1112296448,1086280931,26015517,1504.18,1469.0
San Mateo,2009,745858,1157897256,1130232085,27665171,1552.44,1515.34
San Mateo,2010,754285,1157703664,1134440062,23263602,1534.84,1503.99
San Mateo,2011,724702,1181002071,1224443265,-43441194,1629.64,1689.58
San Mateo,2012,729443,1191763043,1163707360,28055683,1633.8,1595.34
San Mateo,2013,735678,1236227553,1183291107,52936446,1680.39,1608.44
San Mateo,2014,745193,1460998295,1311459035,149539260,1960.56,1759.89
San Mateo,2015,753123,1379268826,1333854853,45413973,1831.4,1771.1
San Mateo,2016,766041,1482666461,1436027669,46638792,1935.49,1874.61
San Mateo,2017,770203,1732198692,1637306327,94892365,2249.02,2125.81
San Mateo,2018,774155,1975047219,1775636970,199410249,2551.23,2293.65
San Mateo,2019,774485,2280789608,1988258994,292530614,2944.91,2567.2
San Mateo,2020,773244,2386806900,2151733853,235073047,3086.74,2782.74
San Mateo,2021,751596,2453080854,2433618289,19462565,3263.83,3237.93
San Mateo,2022,744662,2690213748,2490699510,199514238,3612.66,3344.74
San Mateo,2023,737644,2816127147,2524447641,291679506,3817.73,3422.31
San Mateo,2024,741565,3053110425,2739777856,313332569,4117.12,3694.59
Santa Barbara,2003,410277,525335136,550168836,-24833700,1280.44,1340.97
Santa Barbara,2004,414796,561889679,578663513,-16773834,1354.62,1395.06
Santa Barbara,2005,419260,624139860,602266429,21873431,1488.67,1436.5
Santa Barbara,2006,421625,645337661,625537690,19799971,1530.6,1483.64
Santa Barbara,2007,424425,681974837,666290034,15684803,1606.82,1569.87
Santa Barbara,2008,428655,725396333,721623571,3772762,1692.26,1683.46
Santa Barbara,2009,431312,706068296,700808369,5259927,1637.02,1624.83
Santa Barbara,2010,434481,726248911,709798271,16450640,1671.53,1633.67
Santa Barbara,2011,426189,727551557,732828127,-5276570,1707.11,1719.49
Santa Barbara,2012,427267,721802445,730246532,-8444087,1689.35,1709.11
Santa Barbara,2013,429200,727377855,718489242,8888613,1694.73,1674.02
Santa Barbara,2014,433398,703415222,697619188,5796034,1623.02,1609.65
Santa Barbara,2015,437643,767674135,763183342,4490793,1754.11,1743.85
Santa Barbara,2016,446717,786760668,767194671,19565997,1761.21,1717.41
Santa Barbara,2017,450663,880935692,868700233,12235459,1954.75,1927.6
Santa Barbara,2018,453457,917615110,893531605,24083505,2023.6,1970.49
Santa Barbara,2019,454593,1105431671,1039577506,65854165,2431.7,2286.83
Santa Barbara,2020,451840,1137564006,1073139218,64424788,2517.63,2375.04
Santa Barbara,2021,443674,1261039816,1159950548,101089268,2842.27,2614.42
Santa Barbara,2022,445164,1301339118,1244171886,57167232,2923.28,2794.86
Santa Barbara,2023,440557,1411263398,1354443646,56819752,3203.36,3074.39
Santa Barbara,2024,443623,1522379813,1464511047,57868766,3431.7,3301.25
Santa Clara,2003,1729917,2601486049,2759257459,-157771410,1503.82,1595.02
Santa Clara,2004,1731422,2586774363,2703050858,-116276495,1494.02,1561.17
Santa Clara,2005,1759585,2782421072,2613330869,169090203,1581.29,1485.2
Santa Clara,2006,1773258,2973264006,2973903570,-639564,1676.72,1677.08
Santa Clara,2007,1808056,3096751301,3188549783,-91798482,1712.75,1763.52
Santa Clara,2008,1837075,3216312979,3274025084,-57712105,1750.78,1782.19
Santa Clara,2009,1857621,3590999782,3326938594,264061188,1933.12,1790.97
Santa Clara,2010,1880876,3309176671,3440872808,-131696137,1759.38,1829.4
Santa Clara,2011,1797375,3524443577,3414741017,109702560,1960.88,1899.85
Santa Clara,2012,1816486,3371375572,3384871819,-13496247,1855.99,1863.42
Santa Clara,2013,1842254,4177511573,3561844088,615667485,2267.61,1933.42
Santa Clara,2014,1868558,3955680734,3950036970,5643764,2116.97,2113.95
Santa Clara,2015,1889638,4589941453,4368717507,221223946,2429.01,2311.93
Santa Clara,2016,1927888,5077915977,4791192424,286723553,2633.93,2485.2
Santa Clara,2017,1938180,5625107619,5379607003,245500616,2902.26,2775.6
Santa Clara,2018,1956598,5849545320,5713709467,135835853,2989.65,2920.23
Santa Clara,2019,1954286,6656896820,6552829345,104067475,3406.31,3353.06
Santa Clara,2020,1961969,7452842503,7450516719,2325784,3798.65,3797.47
Santa Clara,2021,1907693,7866427009,8274514659,-408087650,4123.53,4337.45
Santa Clara,2022,1894783,8726356201,8529607489,196748712,4605.46,4501.63
Santa Clara,2023,1886079,9342241469,9516440141,-174198672,4953.26,5045.62
Santa Clara,2024,1903198,10400753921,10722903297,-322149376,5464.88,5634.15
Santa Cruz,2003,259844,296484298,309352967,-12868669,1141.01,1190.53
Santa Cruz,2004,260218,304903578,319510764,-14607186,1171.72,1227.86
Santa Cruz,2005,260240,330088664,329085490,1003174,1268.4,1264.55
Santa Cruz,2006,262351,359491525,355016092,4475433,1370.27,1353.21
Santa Cruz,2007,264125,380471181,378588604,1882577,1440.5,1433.37
Santa Cruz,2008,266519,395343513,402408708,-7065195,1483.36,1509.87
Santa Cruz,2009,268637,371429213,391884581,-20455368,1382.64,1458.79
Santa Cruz,2010,272201,369056621,370484098,-1427477,1355.82,1361.07
Santa Cruz,2011,264430,489190420,411937327,77253093,1849.98,1557.83
