county,fiscal_year,population,total_revenue,total_expenditure,net_total,revenue_per_capita,expenditure_per_capita
Santa Cruz,2012,265981,389919669,391622021,-1702352,1465.97,1472.37
Santa Cruz,2013,266662,400041675,421055100,-21013425,1500.18,1578.98
Santa Cruz,2014,271595,419426941,422250736,-2823795,1544.31,1554.71
Santa Cruz,2015,271646,442402666,438246671,4155995,1628.6,1613.3
Santa Cruz,2016,275902,460639814,459520668,1119146,1669.58,1665.52
Santa Cruz,2017,276603,566813218,570218930,-3405712,2049.19,2061.51
Santa Cruz,2018,276864,598600452,612240727,-13640275,2162.07,2211.34
Santa Cruz,2019,274871,665270259,657637176,7633083,2420.3,2392.53
Santa Cruz,2020,271233,709956799,731115053,-21158254,2617.52,2695.52
Santa Cruz,2021,266553,837562218,833230708,4331510,3142.2,3125.95
Santa Cruz,2022,266564,845499493,962323752,-116824259,3171.84,3610.1
Santa Cruz,2023,262051,938656699,949394826,-10738127,3581.96,3622.94
Santa Cruz,2024,262572,1061044650,1048647525,12397125,4040.97,3993.75
Shasta,2003,172033,264971138,218639915,46331223,1540.23,1270.92
Shasta,2004,175705,216230408,231645141,-15414733,1230.64,1318.38
Shasta,2005,178197,233632827,233076239,556588,1311.09,1307.97
Shasta,2006,181483,253265601,243267895,9997706,1395.53,1340.44
Shasta,2007,181401,263803731,255686443,8117288,1454.26,1409.51
Shasta,2008,182236,279264156,262133009,17131147,1532.43,1438.43
Shasta,2009,183023,265601044,260224057,5376987,1451.19,1421.81
Shasta,2010,184247,275079808,254989970,20089838,1492.99,1383.96
Shasta,2011,177924,262906976,243857110,19049866,1477.64,1370.57
Shasta,2012,177823,255221598,248577940,6643658,1435.26,1397.9
Shasta,2013,178601,285317564,271604224,13713340,1597.51,1520.73
Shasta,2014,179412,282125313,267516878,14608435,1572.5,1491.08
Shasta,2015,178673,279509714,269742577,9767137,1564.36,1509.7
Shasta,2016,178592,289870881,276948539,12922342,1623.09,1550.73
Shasta,2017,178605,325291176,312998493,12292683,1821.29,1752.46
Shasta,2018,178271,364618422,339468865,25149557,2045.3,1904.23
Shasta,2019,178773,380377816,358445813,21932003,2127.71,2005.03
Shasta,2020,178045,377476010,377619981,-143971,2120.12,2120.92
Shasta,2021,182020,449526446,416002884,33523562,2469.65,2285.48
Shasta,2022,180531,442313857,442657799,-343942,2450.07,2451.98
Shasta,2023,179436,498030957,475057362,22973595,2775.54,2647.5
Shasta,2024,179195,545954181,521946172,24008009,3046.7,2912.73
Sierra,2003,3515,14959909,15381712,-421803,4256.02,4376.02
Sierra,2004,3524,13048881,13325164,-276283,3702.86,3781.26
Sierra,2005,3538,13550098,13771406,-221308,3829.88,3892.43
Sierra,2006,3501,15353708,15902614,-548906,4385.52,4542.31
Sierra,2007,3485,17512655,18599702,-1087047,5025.15,5337.07
Sierra,2008,3380,18120775,20600604,-2479829,5361.18,6094.85
Sierra,2009,3358,20237321,17495437,2741884,6026.6,5210.08
Sierra,2010,3303,23317701,20558542,2759159,7059.55,6224.2
Sierra,2011,3248,20446695,19513420,933275,6295.16,6007.83
Sierra,2012,3152,18407013,18699543,-292530,5839.79,5932.6
Sierra,2013,3166,19153538,17923693,1229845,6049.76,5661.31
Sierra,2014,3089,20672620,17760529,2912091,6692.33,5749.6
Sierra,2015,3105,17875526,16141900,1733626,5757.01,5198.68
Sierra,2016,3203,18372274,19349750,-977476,5735.96,6041.13
Sierra,2017,3207,19247389,19234581,12808,6001.68,5997.69
Sierra,2018,3207,23587214,21586934,2000280,7354.92,6731.19
Sierra,2019,3213,22308371,19527763,2780608,6943.16,6077.74
Sierra,2020,3201,25717884,24478377,1239507,8034.33,7647.1
Sierra,2021,3225,27871708,25272870,2598838,8642.39,7836.55
Sierra,2022,3229,27002180,46668333,-19666153,8362.4,14452.87
Sierra,2023,3193,30467893,29602307,865586,9542.09,9271.0
Sierra,2024,3171,41888864,40367735,1521129,13209.99,12730.29
Siskiyou,2003,44411,80179574,79463189,716385,1805.4,1789.27
Siskiyou,2004,44861,79957793,84591162,-4633369,1782.35,1885.63
Siskiyou,2005,45819,89168536,86319352,2849184,1946.1,1883.92
Siskiyou,2006,46146,91533173,86853125,4680048,1983.56,1882.14
Siskiyou,2007,45953,91151056,87272556,3878500,1983.57,1899.17
Siskiyou,2008,45971,97914978,97088898,826080,2129.93,2111.96
Siskiyou,2009,45973,107494442,106287709,1206733,2338.21,2311.96
Siskiyou,2010,46010,102441903,100956676,1485227,2226.51,2194.23
Siskiyou,2011,45084,95626110,92086244,3539866,2121.07,2042.55
Siskiyou,2012,44639,85769449,87597096,-1827647,1921.4,1962.34
Siskiyou,2013,44796,84578397,83808673,769724,1888.08,1870.9
Siskiyou,2014,45231,90699766,91125631,-425865,2005.26,2014.67
Siskiyou,2015,45119,92420912,84315741,8105171,2048.38,1868.74
Siskiyou,2016,44739,88510849,85977273,2533576,1978.38,1921.75
Siskiyou,2017,44688,96104592,98099957,-1995365,2150.57,2195.22
Siskiyou,2018,44612,107583647,103630042,3953605,2411.54,2322.92
Siskiyou,2019,44584,112614732,113480236,-865504,2525.9,2545.31
Siskiyou,2020,44461,115368433,112845888,2522545,2594.82,2538.09
Siskiyou,2021,43931,125810554,115078652,10731902,2863.82,2619.53
Siskiyou,2022,43830,125930152,117305292,8624860,2873.15,2676.37
Siskiyou,2023,43548,156044669,138783894,17260775,3583.28,3186.92
Siskiyou,2024,43409,171861965,163325345,8536620,3959.13,3762.48
Solano,2003,411967,611726876,459746578,151980298,1484.89,1115.98
Solano,2004,416463,579758233,539420389,40337844,1392.1,1295.24
Solano,2005,421657,527756463,515401841,12354622,1251.63,1222.32
Solano,2006,422848,597371590,560557845,36813745,1412.73,1325.67
Solano,2007,424823,566703683,537380506,29323177,1333.98,1264.95
Solano,2008,426757,580546882,570313531,10233351,1360.37,1336.39
Solano,2009,426729,565610019,628101067,-62491048,1325.45,1471.9
Solano,2010,427837,566985334,603235623,-36250289,1325.24,1409.97
Solano,2011,414509,560420451,551694612,8725839,1352.01,1330.96
Solano,2012,413786,527687683,542758644,-15070961,1275.27,1311.69
Solano,2013,418387,614609630,559204862,55404768,1469.0,1336.57
Solano,2014,424233,584957743,591840280,-6882537,1378.86,1395.08
Solano,2015,429552,601544357,582181636,19362721,1400.4,1355.32
Solano,2016,431498,655785885,616816043,38969842,1519.79,1429.48
Solano,2017,436023,713850543,699992831,13857712,1637.19,1605.4
Solano,2018,439793,762135735,822622638,-60486903,1732.94,1870.48
Solano,2019,441307,778984684,754233944,24750740,1765.18,1709.09
Solano,2020,440224,776688963,780313088,-3624125,1764.3,1772.54
Solano,2021,449964,896066692,832349229,63717463,1991.42,1849.81
Solano,2022,447241,931094140,891788427,39305713,2081.86,1993.98
Solano,2023,443749,1024792093,974277499,50514594,2309.4,2195.56
Solano,2024,446426,1128333594,1087646199,40687395,2527.48,2436.34
Sonoma,2003,472686,571678294,571487510,190784,1209.43,1209.02
Sonoma,2004,472725,607397257,608042695,-645438,1284.88,1286.25
Sonoma,2005,478440,653415998,664540053,-11124055,1365.72,1388.97
Sonoma,2006,479929,677260837,776160103,-98899266,1411.17,1617.24
Sonoma,2007,481765,717437137,740547942,-23110805,1489.18,1537.16
Sonoma,2008,484470,825314224,815730200,9584024,1703.54,1683.76
Sonoma,2009,486630,734970854,772827431,-37856577,1510.33,1588.12
Sonoma,2010,493285,800224980,794300851,5924129,1622.24,1610.23
Sonoma,2011,487125,788060843,791231581,-3170738,1617.78,1624.29
Sonoma,2012,487011,764467267,738271668,26195599,1569.71,1515.92
Sonoma,2013,490423,807618219,764095824,43522395,1646.78,1558.03
Sonoma,2014,490486,872800335,826349082,46451253,1779.46,1684.76
Sonoma,2015,496253,869159373,812134693,57024680,1751.44,1636.53
Sonoma,2016,501959,897391618,870825750,26565868,1787.78,1734.85
Sonoma,2017,505120,1070620681,1087066343,-16445662,2119.54,2152.1
Sonoma,2018,503332,1195437939,1119295346,76142593,2375.05,2223.77
Sonoma,2019,500675,1266760855,1156054776,110706079,2530.11,2308.99
Sonoma,2020,492980,1261114099,1166181932,94932167,2558.14,2365.58
Sonoma,2021,484674,1630964343,1258534224,372430119,3365.07,2596.66
Sonoma,2022,482404,1527550487,1299936512,227613975,3166.54,2694.71
Sonoma,2023,478174,1548608374,1409144037,139464337,3238.59,2946.93
Sonoma,2024,478152,1677405425,1569097870,108307555,3508.1,3281.59
Stanislaus,2003,481604,603503091,606677948,-3174857,1253.11,1259.7
Stanislaus,2004,491929,668101705,608138041,59963664,1358.13,1236.23
Stanislaus,2005,504482,660072555,651808314,8264241,1308.42,1292.03
Stanislaus,2006,514370,759854717,680063724,79790993,1477.25,1322.13
Stanislaus,2007,521497,728223688,712920843,15302845,1396.41,1367.07
Stanislaus,2008,525903,759437656,745416414,14021242,1444.06,1417.4
Stanislaus,2009,526383,713856333,739718254,-25861921,1356.15,1405.29
Stanislaus,2010,530584,714741997,731145760,-16403763,1347.09,1378.0
Stanislaus,2011,517685,726642911,727707644,-1064733,1403.64,1405.7
Stanislaus,2012,519940,691605486,670490697,21114789,1330.16,1289.55
Stanislaus,2013,524124,744277116,725311131,18965985,1420.04,1383.85
Stanislaus,2014,526042,776130194,762210478,13919716,1475.41,1448.95
Stanislaus,2015,532297,818809796,796726526,22083270,1538.26,1496.77
Stanislaus,2016,540214,888198544,864250360,23948184,1644.16,1599.83
Stanislaus,2017,548057,1039155522,1020349782,18805740,1896.07,1861.76
Stanislaus,2018,555624,1106325374,1095383690,10941684,1991.14,1971.45
Stanislaus,2019,558972,1180957213,1142654541,38302672,2112.73,2044.21
Stanislaus,2020,557709,1417590466,1370861708,46728758,2541.81,2458.02
Stanislaus,2021,551737,1383826748,1326762312,57064436,2508.13,2404.7
Stanislaus,2022,549466,1218296651,1186502406,31794245,2217.24,2159.37
Stanislaus,2023,545939,1344273926,1278686739,65587187,2462.32,2342.18
Stanislaus,2024,548744,1427912802,1401372428,26540374,2602.15,2553.78
Sutter,2003,83241,97981112,93991402,3989710,1177.08,1129.15
Sutter,2004,85511,102810779,100845935,1964844,1202.31,1179.33
Sutter,2005,88945,110728260,106514260,4214000,1244.91,1197.53
Sutter,2006,91450,120587771,112638919,7948852,1318.62,1231.7
Sutter,2007,93919,130956585,118867120,12089465,1394.36,1265.63
Sutter,2008,95878,137892779,134989752,2903027,1438.21,1407.93
Sutter,2009,96554,138115558,143898139,-5782581,1430.45,1490.34
Sutter,2010,99154,131230645,135542911,-4312266,1323.5,1366.99
Sutter,2011,95800,135588601,139101389,-3512788,1415.33,1452.0
Sutter,2012,95065,136502679,132053697,4448982,1435.89,1389.09
Sutter,2013,95851,143270117,141951660,1318457,1494.72,1480.96
Sutter,2014,95733,142945835,133937280,9008555,1493.17,1399.07
Sutter,2015,95948,147462224,143483508,3978716,1536.9,1495.43
Sutter,2016,97308,147910514,142086124,5824390,1520.02,1460.17
Sutter,2017,96956,161056973,200521598,-39464625,1661.13,2068.17
Sutter,2018,97238,193095959,231391753,-38295794,1985.81,2379.64
Sutter,2019,97490,236018824,234812286,1206538,2420.95,2408.58
Sutter,2020,100750,219836204,216073972,3762232,2182.0,2144.65
Sutter,2021,98908,245803072,234061626,11741446,2485.17,2366.46
Sutter,2022,99145,232167990,218443452,13724538,2341.7,2203.27
Sutter,2023,98952,266299728,246556828,19742900,2691.2,2491.68
Sutter,2024,100110,284195621,280534571,3661050,2838.83,2802.26
Tehama,2003,57684,99352604,87805747,11546857,1722.36,1522.19
Tehama,2004,58742,84068621,84857557,-788936,1431.15,1444.58
Tehama,2005,60019,86355170,85103371,1251799,1438.8,1417.94
Tehama,2006,61533,96808359,87835589,8972770,1573.28,1427.46
Tehama,2007,61774,96776867,96121858,655009,1566.63,1556.02
Tehama,2008,62419,104510431,103671709,838722,1674.34,1660.9
Tehama,2009,62836,100817216,100212144,605072,1604.45,1594.82
Tehama,2010,63100,95880847,98512525,-2631678,1519.51,1561.21
Tehama,2011,63950,102203350,100569088,1634262,1598.18,1572.62
Tehama,2012,63177,95863453,95275561,587892,1517.38,1508.07
Tehama,2013,63772,103104029,106744031,-3640002,1616.76,1673.84
Tehama,2014,63717,122148170,112102049,10046121,1917.04,1759.37
Tehama,2015,64323,113479286,114843810,-1364524,1764.21,1785.42
Tehama,2016,63934,112894969,114640010,-1745041,1765.8,1793.1
Tehama,2017,63995,129744232,143023900,-13279668,2027.41,2234.92
Tehama,2018,64039,129771624,136347110,-6575486,2026.45,2129.13
Tehama,2019,64387,141114148,143427561,-2313413,2191.66,2227.59
Tehama,2020,65129,151252671,153494265,-2241594,2322.36,2356.77
Tehama,2021,65374,167331428,162458910,4872518,2559.6,2485.07
Tehama,2022,65052,185023219,174492535,10530684,2844.24,2682.35
Tehama,2023,64271,183733499,188962812,-5229313,2858.73,2940.09
Tehama,2024,64308,210559574,226233444,-15673870,3274.24,3517.97
Trinity,2003,13319,46358449,48642713,-2284264,3480.63,3652.13
Trinity,2004,13455,47130197,49163968,-2033771,3502.8,3653.96
Trinity,2005,13749,46863102,46223551,639551,3408.47,3361.96
Trinity,2006,14024,42010140,44000653,-1990513,2995.59,3137.53
Trinity,2007,14171,44026270,43662762,363508,3106.79,3081.13
Trinity,2008,13966,51607738,52144424,-536686,3695.24,3733.67
Trinity,2009,13959,46979739,44795369,2184370,3365.55,3209.07
Trinity,2010,13898,40785338,38219365,2565973,2934.62,2749.99
Trinity,2011,13853,39764045,40419395,-655350,2870.43,2917.74
Trinity,2012,13722,38879340,40389810,-1510470,2833.36,2943.43
Trinity,2013,13443,41344852,42461859,-1117007,3075.57,3158.66
Trinity,2014,13389,46641275,45373860,1267415,3483.55,3388.89
Trinity,2015,13571,50487997,48967320,1520677,3720.29,3608.23
Trinity,2016,13667,55094161,54052261,1041900,4031.18,3954.95
Trinity,2017,13628,52351633,51531891,819742,3841.48,3781.32
Trinity,2018,13635,61360368,57878758,3481610,4500.21,4244.87
Trinity,2019,13688,60099392,57953648,2145744,4390.66,4233.9
Trinity,2020,13548,74630228,73552936,1077292,5508.58,5429.06
Trinity,2021,16050,80875428,76892083,3983345,5038.97,4790.78
Trinity,2022,16023,75477173,75062613,414560,4710.55,4684.68
Trinity,2023,15939,88338185,81376784,6961401,5542.27,5105.51
Trinity,2024,15915,95504892,83960643,11544249,6000.94,5275.57
Tulare,2003,386246,490357016,486108126,4248890,1269.55,1258.55
Tulare,2004,396828,498314353,502430934,-4116581,1255.74,1266.12
Tulare,2005,409871,528778672,524821699,3956973,1290.11,1280.46
Tulare,2006,420619,565540747,553954557,11586190,1344.54,1317.0
Tulare,2007,429006,612999440,603691892,9307548,1428.88,1407.19
Tulare,2008,435254,631169737,636667845,-5498108,1450.12,1462.75
Tulare,2009,441481,659113055,665896112,-6783057,1492.96,1508.32
Tulare,2010,447814,646236044,644590556,1645488,1443.09,1439.42
Tulare,2011,446837,660327241,653314080,7013161,1477.78,1462.09
Tulare,2012,450840,667133295,658505390,8627905,1479.76,1460.62
Tulare,2013,455599,669540337,664827265,4713072,1469.58,1459.24
Tulare,2014,459446,689923821,685713250,4210571,1501.64,1492.48
Tulare,2015,462189,711263207,675737499,35525708,1538.9,1462.04
Tulare,2016,466339,750322651,718155968,32166683,1608.96,1539.99
Tulare,2017,471842,833047726,817285973,15761753,1765.52,1732.12
Tulare,2018,475834,907474356,875641997,31832359,1907.12,1840.23
Tulare,2019,479112,1007063062,914042557,93020505,2101.94,1907.78
Tulare,2020,479977,1014043584,960101337,53942247,2112.69,2000.31
Tulare,2021,474032,1117644563,1025069158,92575405,2357.74,2162.45
Tulare,2022,475014,1129474322,1188646374,-59172052,2377.77,2502.34
Tulare,2023,475064,1318709164,1230852721,87856443,2775.86,2590.92
Tulare,2024,478918,1365518715,1316787306,48731409,2851.26,2749.5
Tuolumne,2003,56473,103969526,104859767,-890241,1841.05,1856.81
Tuolumne,2004,56946,112025926,108000567,4025359,1967.23,1896.54
Tuolumne,2005,58504,114047955,115109924,-1061969,1949.4,1967.56
Tuolumne,2006,58231,127874946,127602256,272690,2195.99,2191.31
Tuolumne,2007,57223,140880254,133191923,7688331,2461.95,2327.59
Tuolumne,2008,56799,119292172,120861715,-1569543,2100.25,2127.88
Tuolumne,2009,56335,114100281,117865863,-3765582,2025.39,2092.23
Tuolumne,2010,56086,109759122,107643945,2115177,1956.98,1919.27
Tuolumne,2011,55256,106084301,100164857,5919444,1919.87,1812.74
Tuolumne,2012,53834,103688846,103508192,180654,1926.08,1922.73
Tuolumne,2013,54360,100646436,100218868,427568,1851.48,1843.61
Tuolumne,2014,53604,103434997,99328679,4106318,1929.61,1853.01
Tuolumne,2015,54337,115533216,116199230,-666014,2126.23,2138.49
Tuolumne,2016,54900,119346186,126007249,-6661063,2173.88,2295.21
Tuolumne,2017,54707,146765324,147934909,-1169585,2682.75,2704.13
Tuolumne,2018,54740,153248781,157526458,-4277677,2799.58,2877.72
Tuolumne,2019,54590,176162121,183283258,-7121137,3227.0,3357.45
Tuolumne,2020,54917,178154387,175930052,2224335,3244.07,3203.56
Tuolumne,2021,54791,173471278,169852642,3618636,3166.05,3100.01
Tuolumne,2022,55291,204023095,200371298,3651797,3689.99,3623.94
Tuolumne,2023,54590,226631673,224698973,1932700,4151.52,4116.12
Tuolumne,2024,54407,239573170,236143507,3429663,4403.35,4340.31
Ventura,2003,791310,882725441,870497988,12227453,1115.52,1100.07
Ventura,2004,802436,907388065,904246221,3141844,1130.79,1126.88
Ventura,2005,813052,949797941,937455429,12342512,1168.19,1153.01
Ventura,2006,817346,1044952155,1032700474,12251681,1278.47,1263.48
Ventura,2007,825512,1135269365,1122058441,13210924,1375.23,1359.23
Ventura,2008,831587,1204782462,1177163387,27619075,1448.78,1415.56
Ventura,2009,836080,1242658667,1206053668,36604999,1486.29,1442.51
Ventura,2010,844713,1253259525,1223893404,29366121,1483.65,1448.89
Ventura,2011,828383,1346461638,1276806352,69655286,1625.41,1541.32
Ventura,2012,832970,1328768893,1313739166,15029727,1595.22,1577.17
Ventura,2013,835436,1378237404,1346060942,32176462,1649.72,1611.21
Ventura,2014,842967,1461065531,1428780799,32284732,1733.24,1694.94
Ventura,2015,848073,1507676039,1491633656,16042383,1777.77,1758.85
Ventura,2016,856508,1545674626,1546877379,-1202753,1804.62,1806.03
Ventura,2017,857386,1900770086,1908257778,-7487692,2216.94,2225.67
Ventura,2018,859073,1993356302,1947536068,45820234,2320.36,2267.02
Ventura,2019,856598,2338009501,2252460149,85549352,2729.41,2629.54
Ventura,2020,842886,2402570115,2390613919,11956196,2850.41,2836.22
Ventura,2021,840093,2697935569,2624017653,73917916,3211.47,3123.48
Ventura,2022,833652,2775041107,2598628318,176412789,3328.78,3117.16
Ventura,2023,825653,3097246710,2760825344,336421366,3751.27,3343.81
Ventura,2024,823863,3174363315,3010778369,163584946,3853.02,3654.46
Yolo,2003,181291,220687939,197748960,22938979,1217.31,1090.78
Yolo,2004,184487,195571410,191542364,4029046,1060.08,1038.24
Yolo,2005,187743,216190807,194531812,21658995,1151.53,1036.16
Yolo,2006,190344,226857392,224847353,2010039,1191.83,1181.27
Yolo,2007,193983,251276651,254730527,-3453876,1295.35,1313.16
Yolo,2008,199066,258615961,268055788,-9439827,1299.15,1346.57
Yolo,2009,200709,258644342,266908271,-8263929,1288.65,1329.83
Yolo,2010,202953,255698614,261598583,-5899969,1259.89,1288.96
Yolo,2011,201759,261437981,244393211,17044770,1295.79,1211.31
Yolo,2012,202133,244718017,233857461,10860556,1210.68,1156.95
Yolo,2013,205999,287170871,272683620,14487251,1394.04,1323.71
Yolo,2014,206381,290297398,258533142,31764256,1406.61,1252.7
Yolo,2015,209393,282337607,270406632,11930975,1348.36,1291.38
Yolo,2016,214555,312607775,302518766,10089009,1457.01,1409.98
Yolo,2017,218896,329855079,322062151,7792928,1506.9,1471.3
Yolo,2018,221270,388966661,354079829,34886832,1757.88,1600.22
Yolo,2019,222581,427372305,429071702,-1699397,1920.08,1927.71
Yolo,2020,221705,444069628,462124660,-18055032,2002.98,2084.41
Yolo,2021,217237,494055587,470498782,23556805,2274.27,2165.83
Yolo,2022,221165,524093277,503641767,20451510,2369.69,2277.22
Yolo,2023,220880,582188836,559148160,23040676,2635.77,2531.46
Yolo,2024,221666,621757567,608595393,13162174,2804.93,2745.55
Yuba,2003,62847,103401286,96641097,6760189,1645.29,1537.72
Yuba,2004,64840,96186352,106722228,-10535876,1483.44,1645.93
Yuba,2005,66734,100090654,100918852,-828198,1499.84,1512.26
Yuba,2006,69827,120119483,115813672,4305811,1720.24,1658.58
Yuba,2007,70745,126481406,124122057,2359349,1787.85,1754.5
Yuba,2008,71929,137237423,145325442,-8088019,1907.96,2020.4
Yuba,2009,72900,126559988,128079588,-1519600,1736.08,1756.92
Yuba,2010,73380,120963822,124612165,-3648343,1648.46,1698.18
Yuba,2011,72479,127209003,128941559,-1732556,1755.12,1779.02
Yuba,2012,72615,115470037,125505547,-10035510,1590.17,1728.37
Yuba,2013,73439,139896418,120753999,19142419,1904.93,1644.28
Yuba,2014,73682,146826986,123173768,23653218,1992.71,1671.69
Yuba,2015,74076,174267866,151966919,22300947,2352.56,2051.5
Yuba,2016,74345,169254751,149258918,19995833,2276.61,2007.65
Yuba,2017,74577,171928957,190023790,-18094833,2305.39,2548.02
Yuba,2018,74727,201513652,181541193,19972459,2696.66,2429.39
Yuba,2019,77916,223336366,194828890,28507476,2866.37,2500.5
Yuba,2020,78887,257007735,214453192,42554543,3257.92,2718.49
Yuba,2021,81988,275192261,225148992,50043269,3356.49,2746.12
Yuba,2022,82275,266922004,250789915,16132089,3244.27,3048.19
Yuba,2023,82677,289662460,290397877,-735417,3503.54,3512.44
Yuba,2024,83721,308783502,313630201,-4846699,3688.24,3746.14
